,UTC time,Local time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,forecast_avg_precipitation_wMean,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean
22574,07/29/2021 14:00:00,2021-07-29 07:00:00,316.77,14,13170,2266,85,1247,0.018121982755093,2.46365126097767,295.133605235632,284.438479690415,70.7234669956267
22575,07/29/2021 15:00:00,2021-07-29 08:00:00,268.91,15,12728,2267,86,1121,0.018121982755093,2.46365126097767,295.133605235632,284.438479690415,70.7234669956267
22576,07/29/2021 16:00:00,2021-07-29 09:00:00,250.28,16,12651,2265,87,1059,0.037172791192105,3.05394896633983,298.525463019708,284.162300741494,294.304361434804
22577,07/29/2021 17:00:00,2021-07-29 10:00:00,254.48,16,13648,2266,87,1123,0.037172791192105,3.05394896633983,298.525463019708,284.162300741494,294.304361434804
22578,07/29/2021 18:00:00,2021-07-29 11:00:00,260.74,15,14903,2264,86,1197,0.037172791192105,3.05394896633983,298.525463019708,284.162300741494,294.304361434804
22579,07/29/2021 19:00:00,2021-07-29 12:00:00,269.92,15,16341,2265,86,1215,0.03387643692877,3.76673161517153,300.077970708659,283.91390543505,796.266129344515
22580,07/29/2021 20:00:00,2021-07-29 13:00:00,279.68,15,18265,2267,87,1484,0.03387643692877,3.76673161517153,300.077970708659,283.91390543505,796.266129344515
22581,07/29/2021 21:00:00,2021-07-29 14:00:00,285.15,16,19845,2268,87,2364,0.03387643692877,3.76673161517153,300.077970708659,283.91390543505,796.266129344515
22582,07/29/2021 22:00:00,2021-07-29 15:00:00,292.63,14,21560,2268,86,2552,0.45218718260097,4.62204772089896,299.006455118576,284.345156588848,702.435675932952
22583,07/29/2021 23:00:00,2021-07-29 16:00:00,294.33,15,22377,2270,86,2685,0.45218718260097,4.62204772089896,299.006455118576,284.345156588848,702.435675932952
22584,07/30/2021 00:00:00,2021-07-29 17:00:00,306.69,16,23195,2271,86,2786,0.45218718260097,4.62204772089896,299.006455118576,284.345156588848,702.435675932952
22585,07/30/2021 01:00:00,2021-07-29 18:00:00,319.98,17,22960,2271,86,3090,0.723734809463835,3.73827941411398,295.068113989749,285.471569100505,165.001206855413
22586,07/30/2021 02:00:00,2021-07-29 19:00:00,351.26,18,23893,2271,86,3562,0.723734809463835,3.73827941411398,295.068113989749,285.471569100505,165.001206855413
22587,07/30/2021 03:00:00,2021-07-29 20:00:00,367.83,15,23668,2268,85,3534,0.723734809463835,3.73827941411398,295.068113989749,285.471569100505,165.001206855413
22588,07/30/2021 04:00:00,2021-07-29 21:00:00,361.08,10,22457,2266,86,3437,1.44878187423817,2.93570509586818,293.3250710468,285.742795076207,82.6429094603279
22589,07/30/2021 05:00:00,2021-07-29 22:00:00,354.28,7,20315,2265,86,3080,1.44878187423817,2.93570509586818,293.3250710468,285.742795076207,82.6429094603279
22590,07/30/2021 06:00:00,2021-07-29 23:00:00,347.68,6,17976,2266,86,2379,1.44878187423817,2.93570509586818,293.3250710468,285.742795076207,82.6429094603279
22591,07/30/2021 07:00:00,2021-07-30 00:00:00,350.34,8,16547,2269,86,1801,0.396703083451426,2.2672080386768,292.564578841916,285.7336268833,0
22592,07/30/2021 08:00:00,2021-07-30 01:00:00,358.27,9,16172,2268,86,1000,0.396703083451426,2.2672080386768,292.564578841916,285.7336268833,0
22593,07/30/2021 09:00:00,2021-07-30 02:00:00,361.85,9,15210,2268,86,803,0.396703083451426,2.2672080386768,292.564578841916,285.7336268833,0
22594,07/30/2021 10:00:00,2021-07-30 03:00:00,372.23,7,14702,2269,86,713,0.582810061715693,1.99899319418571,292.029912106732,285.688055316016,0
22595,07/30/2021 11:00:00,2021-07-30 04:00:00,375.07,7,14403,2269,85,733,0.582810061715693,1.99899319418571,292.029912106732,285.688055316016,0
22596,07/30/2021 12:00:00,2021-07-30 05:00:00,379.13,7,14947,2266,86,780,0.582810061715693,1.99899319418571,292.029912106732,285.688055316016,0
22597,07/30/2021 13:00:00,2021-07-30 06:00:00,384.2,5,15566,2266,86,855,0.046211518532988,2.00539346765777,293.539957235181,285.6167841673,68.8084318609715
22598,07/30/2021 14:00:00,2021-07-30 07:00:00,356.26,6,15817,2267,86,1128,0.046211518532988,2.00539346765777,293.539957235181,285.6167841673,68.8084318609715
22599,07/30/2021 15:00:00,2021-07-30 08:00:00,310.19,6,15132,2267,86,982,0.046211518532988,2.00539346765777,293.539957235181,285.6167841673,68.8084318609715
22600,07/30/2021 16:00:00,2021-07-30 09:00:00,285.6,5,14258,2267,86,998,0.169922424307606,2.57588157394053,296.713363798342,284.978073339503,285.975607427076
22601,07/30/2021 17:00:00,2021-07-30 10:00:00,277.77,6,14786,2266,86,1167,0.169922424307606,2.57588157394053,296.713363798342,284.978073339503,285.975607427076
22602,07/30/2021 18:00:00,2021-07-30 11:00:00,277.9,4,15239,2265,86,1244,0.169922424307606,2.57588157394053,296.713363798342,284.978073339503,285.975607427076
22603,07/30/2021 19:00:00,2021-07-30 12:00:00,286.28,5,17204,2265,87,1270,0.089831969666217,3.53716338544104,298.688448995073,284.218976089739,797.936235532192
22604,07/30/2021 20:00:00,2021-07-30 13:00:00,286.98,5,18237,2266,87,1952,0.089831969666217,3.53716338544104,298.688448995073,284.218976089739,797.936235532192
22605,07/30/2021 21:00:00,2021-07-30 14:00:00,306.65,5,20708,2265,86,1745,0.089831969666217,3.53716338544104,298.688448995073,284.218976089739,797.936235532192
22606,07/30/2021 22:00:00,2021-07-30 15:00:00,311.89,5,22300,2267,85,2357,0.229511184157047,3.88866042862219,298.539955690022,284.013845587676,711.901931410692
22607,07/30/2021 23:00:00,2021-07-30 16:00:00,320.47,6,22560,2266,85,2734,0.229511184157047,3.88866042862219,298.539955690022,284.013845587676,711.901931410692
22608,07/31/2021 00:00:00,2021-07-30 17:00:00,327.26,4,23043,2264,86,2755,0.229511184157047,3.88866042862219,298.539955690022,284.013845587676,711.901931410692
22609,07/31/2021 01:00:00,2021-07-30 18:00:00,355.89,6,24136,2265,85,2995,0.374989049519289,3.2567377001884,295.325761205301,284.818370011406,196.23878221388
22610,07/31/2021 02:00:00,2021-07-30 19:00:00,369.77,6,23822,2267,85,3404,0.374989049519289,3.2567377001884,295.325761205301,284.818370011406,196.23878221388
22611,07/31/2021 03:00:00,2021-07-30 20:00:00,381.22,8,23153,2265,85,3417,0.374989049519289,3.2567377001884,295.325761205301,284.818370011406,196.23878221388
22612,07/31/2021 04:00:00,2021-07-30 21:00:00,382.94,8,23194,2263,84,3308,0.762236374073721,2.70806248335841,293.635264074829,284.751543856644,98.2644498454934
22613,07/31/2021 05:00:00,2021-07-30 22:00:00,385.35,8,20482,2262,85,2257,0.762236374073721,2.70806248335841,293.635264074829,284.751543856644,98.2644498454934
22614,07/31/2021 06:00:00,2021-07-30 23:00:00,374.8,8,17890,2263,85,1968,0.762236374073721,2.70806248335841,293.635264074829,284.751543856644,98.2644498454934
22615,07/31/2021 07:00:00,2021-07-31 00:00:00,382.65,8,17223,2264,85,1416,0.177476890356727,2.30772738132126,292.797189302957,284.419361160228,0
22616,07/31/2021 08:00:00,2021-07-31 01:00:00,385.66,8,14944,2267,85,774,0.177476890356727,2.30772738132126,292.797189302957,284.419361160228,0
22617,07/31/2021 09:00:00,2021-07-31 02:00:00,374.37,9,13616,2265,85,789,0.177476890356727,2.30772738132126,292.797189302957,284.419361160228,0
22618,07/31/2021 10:00:00,2021-07-31 03:00:00,371.86,8,13100,2267,85,714,0.287890690904731,2.02505756990903,292.14841248666,284.101194557794,0
22619,07/31/2021 11:00:00,2021-07-31 04:00:00,368.94,8,12893,2266,86,734,0.287890690904731,2.02505756990903,292.14841248666,284.101194557794,0
22620,07/31/2021 12:00:00,2021-07-31 05:00:00,362.01,9,12019,2264,85,765,0.287890690904731,2.02505756990903,292.14841248666,284.101194557794,0
22621,07/31/2021 13:00:00,2021-07-31 06:00:00,360.86,9,11649,2265,86,707,0.076856160022263,1.83730005304882,294.241739402046,283.889089728622,79.8076827397871
22622,07/31/2021 14:00:00,2021-07-31 07:00:00,325.42,8,12068,2267,86,535,0.076856160022263,1.83730005304882,294.241739402046,283.889089728622,79.8076827397871
22623,07/31/2021 15:00:00,2021-07-31 08:00:00,271.43,9,11591,2265,87,177,0.076856160022263,1.83730005304882,294.241739402046,283.889089728622,79.8076827397871
22624,07/31/2021 16:00:00,2021-07-31 09:00:00,248.5,8,11483,2265,86,153,0.198144015337861,2.4747007140215,297.791287876639,283.303693753919,327.602358417259
22625,07/31/2021 17:00:00,2021-07-31 10:00:00,240.91,5,11690,2264,86,160,0.198144015337861,2.4747007140215,297.791287876639,283.303693753919,327.602358417259
22626,07/31/2021 18:00:00,2021-07-31 11:00:00,237.84,4,11770,2263,86,402,0.198144015337861,2.4747007140215,297.791287876639,283.303693753919,327.602358417259
22627,07/31/2021 19:00:00,2021-07-31 12:00:00,236.05,8,11875,2263,81,347,0.063683843934519,3.59042971546717,300.009184732095,282.461070839322,896.50347532141
22628,07/31/2021 20:00:00,2021-07-31 13:00:00,240.97,7,12553,2262,52,422,0.063683843934519,3.59042971546717,300.009184732095,282.461070839322,896.50347532141
22629,07/31/2021 21:00:00,2021-07-31 14:00:00,247.29,7,13294,2260,52,941,0.063683843934519,3.59042971546717,300.009184732095,282.461070839322,896.50347532141
22630,07/31/2021 22:00:00,2021-07-31 15:00:00,256.62,8,14449,2260,51,1267,0.218774296405002,4.35576799729099,299.629638679601,281.93986059341,795.25454507171
22631,07/31/2021 23:00:00,2021-07-31 16:00:00,262.27,7,15034,2262,52,1650,0.218774296405002,4.35576799729099,299.629638679601,281.93986059341,795.25454507171
22632,08/01/2021 00:00:00,2021-07-31 17:00:00,263.45,7,15640,2265,55,2205,0.218774296405002,4.35576799729099,299.629638679601,281.93986059341,795.25454507171
22633,08/01/2021 01:00:00,2021-07-31 18:00:00,281.03,7,16910,2266,80,3328,0.163123741665892,3.66353404004968,296.176896003172,282.768759455955,221.401900962335
22634,08/01/2021 02:00:00,2021-07-31 19:00:00,338.54,8,18533,2267,84,3384,0.163123741665892,3.66353404004968,296.176896003172,282.768759455955,221.401900962335
22635,08/01/2021 03:00:00,2021-07-31 20:00:00,355.88,6,18606,2266,84,3180,0.163123741665892,3.66353404004968,296.176896003172,282.768759455955,221.401900962335
22636,08/01/2021 04:00:00,2021-07-31 21:00:00,362.59,9,18288,2264,84,2308,0.289046456637725,3.13981397301308,293.966094946648,282.899538722238,110.838447675133
22637,08/01/2021 05:00:00,2021-07-31 22:00:00,360.69,8,16404,2263,85,1616,0.289046456637725,3.13981397301308,293.966094946648,282.899538722238,110.838447675133
22638,08/01/2021 06:00:00,2021-07-31 23:00:00,338.66,10,13973,2263,86,1324,0.289046456637725,3.13981397301308,293.966094946648,282.899538722238,110.838447675133
22639,08/01/2021 07:00:00,2021-08-01 00:00:00,323.22,9,12601,2264,55,1051,0.059369887260774,2.82660664288676,292.852095335273,282.571389762517,0
22640,08/01/2021 08:00:00,2021-08-01 01:00:00,315.48,6,11235,2263,46,716,0.059369887260774,2.82660664288676,292.852095335273,282.571389762517,0
22641,08/01/2021 09:00:00,2021-08-01 02:00:00,317.24,9,11006,2264,46,748,0.059369887260774,2.82660664288676,292.852095335273,282.571389762517,0
22642,08/01/2021 10:00:00,2021-08-01 03:00:00,318.62,8,9972,2266,46,700,0.075705436501599,2.57831709627737,291.996173674331,282.258343751227,0
22643,08/01/2021 11:00:00,2021-08-01 04:00:00,325.45,9,9942,2261,46,716,0.075705436501599,2.57831709627737,291.996173674331,282.258343751227,0
22644,08/01/2021 12:00:00,2021-08-01 05:00:00,339.26,8,10233,2263,46,426,0.075705436501599,2.57831709627737,291.996173674331,282.258343751227,0
22645,08/01/2021 13:00:00,2021-08-01 06:00:00,350.53,7,10440,2265,46,478,0.005579166396635,2.39526867835254,294.690312352824,281.97617604317,87.1704464763174
22646,08/01/2021 14:00:00,2021-08-01 07:00:00,278.45,8,9029,2267,46,534,0.005579166396635,2.39526867835254,294.690312352824,281.97617604317,87.1704464763174
22647,08/01/2021 15:00:00,2021-08-01 08:00:00,225.67,7,8591,2265,46,186,0.005579166396635,2.39526867835254,294.690312352824,281.97617604317,87.1704464763174
22648,08/01/2021 16:00:00,2021-08-01 09:00:00,202.43,9,8090,2266,46,184,0.00609012569019,3.09376366486245,298.56187828123,281.142652091641,344.043525067247
22649,08/01/2021 17:00:00,2021-08-01 10:00:00,195.36,7,8064,2264,46,305,0.00609012569019,3.09376366486245,298.56187828123,281.142652091641,344.043525067247
22650,08/01/2021 18:00:00,2021-08-01 11:00:00,206.35,7,8815,2263,46,225,0.00609012569019,3.09376366486245,298.56187828123,281.142652091641,344.043525067247
22651,08/01/2021 19:00:00,2021-08-01 12:00:00,206.24,6,9126,2265,46,453,0,3.98620252524066,300.963709023369,280.070707290246,940.336519587424
22652,08/01/2021 20:00:00,2021-08-01 13:00:00,212.27,9,9655,2268,46,673,0,3.98620252524066,300.963709023369,280.070707290246,940.336519587424
22653,08/01/2021 21:00:00,2021-08-01 14:00:00,218.92,8,10612,2263,46,737,0,3.98620252524066,300.963709023369,280.070707290246,940.336519587424
22654,08/01/2021 22:00:00,2021-08-01 15:00:00,229.5,9,12072,2267,46,1246,0,4.5469229226797,301.255056816525,279.433254708723,856.960122755532
22655,08/01/2021 23:00:00,2021-08-01 16:00:00,231.22,9,12733,2262,46,1761,0,4.5469229226797,301.255056816525,279.433254708723,856.960122755532
22656,08/02/2021 00:00:00,2021-08-01 17:00:00,244.06,8,13825,2263,56,2435,0,4.5469229226797,301.255056816525,279.433254708723,856.960122755532
22657,08/02/2021 01:00:00,2021-08-01 18:00:00,266.29,9,15154,2265,77,3133,0.004519879614209,4.11903784220398,297.548992665479,280.702755161383,238.133711442429
22658,08/02/2021 02:00:00,2021-08-01 19:00:00,328.02,9,17548,2268,78,3715,0.004519879614209,4.11903784220398,297.548992665479,280.702755161383,238.133711442429
22659,08/02/2021 03:00:00,2021-08-01 20:00:00,356.5,9,18369,2268,77,3041,0.004519879614209,4.11903784220398,297.548992665479,280.702755161383,238.133711442429
22660,08/02/2021 04:00:00,2021-08-01 21:00:00,346.01,10,17834,2268,78,2884,0.01351133042077,3.82207716964405,295.295355208889,280.893999307137,119.192544038093
22661,08/02/2021 05:00:00,2021-08-01 22:00:00,341.98,10,15958,2265,81,1831,0.01351133042077,3.82207716964405,295.295355208889,280.893999307137,119.192544038093
22662,08/02/2021 06:00:00,2021-08-01 23:00:00,339.28,13,14375,2266,79,1376,0.01351133042077,3.82207716964405,295.295355208889,280.893999307137,119.192544038093
22663,08/02/2021 07:00:00,2021-08-02 00:00:00,339.82,17,12986,2263,80,937,0,3.77567093074984,294.056482336843,280.670939952648,0
22664,08/02/2021 08:00:00,2021-08-02 01:00:00,341.18,18,12277,2264,80,850,0,3.77567093074984,294.056482336843,280.670939952648,0
22665,08/02/2021 09:00:00,2021-08-02 02:00:00,344.53,16,11360,2265,81,546,0,3.77567093074984,294.056482336843,280.670939952648,0
22666,08/02/2021 10:00:00,2021-08-02 03:00:00,345.54,16,11207,2266,84,558,0,3.69981619799212,293.058021004864,280.531381773304,0
22667,08/02/2021 11:00:00,2021-08-02 04:00:00,347.41,16,10819,2266,85,554,0,3.69981619799212,293.058021004864,280.531381773304,0
22668,08/02/2021 12:00:00,2021-08-02 05:00:00,347.28,16,11023,2264,85,894,0,3.69981619799212,293.058021004864,280.531381773304,0
22669,08/02/2021 13:00:00,2021-08-02 06:00:00,351.93,18,11094,2263,85,1070,0,3.30141363505316,295.937532368957,280.358522719827,84.8758882717615
22670,08/02/2021 14:00:00,2021-08-02 07:00:00,301.19,17,10934,2264,84,637,0,3.30141363505316,295.937532368957,280.358522719827,84.8758882717615
22671,08/02/2021 15:00:00,2021-08-02 08:00:00,244.26,19,10674,2267,85,410,0,3.30141363505316,295.937532368957,280.358522719827,84.8758882717615
22672,08/02/2021 16:00:00,2021-08-02 09:00:00,227.38,17,10572,2266,85,398,0,3.9689050361806,299.934961052973,279.728043524672,335.238927910179
22673,08/02/2021 17:00:00,2021-08-02 10:00:00,219.67,16,10303,2266,85,405,0,3.9689050361806,299.934961052973,279.728043524672,335.238927910179
22674,08/02/2021 18:00:00,2021-08-02 11:00:00,233.9,17,11655,2265,84,315,0,3.9689050361806,299.934961052973,279.728043524672,335.238927910179
22675,08/02/2021 19:00:00,2021-08-02 12:00:00,233.79,15,12020,2265,85,668,0,4.87087237286657,302.180697230406,278.96580661665,928.087675959034
22676,08/02/2021 20:00:00,2021-08-02 13:00:00,246.59,16,13644,2264,84,893,0,4.87087237286657,302.180697230406,278.96580661665,928.087675959034
22677,08/02/2021 21:00:00,2021-08-02 14:00:00,263.66,15,15902,2265,84,1027,0,4.87087237286657,302.180697230406,278.96580661665,928.087675959034
22678,08/02/2021 22:00:00,2021-08-02 15:00:00,270.82,15,17289,2266,85,1545,0.002560388789362,5.29375048943155,302.273033696873,278.443872341059,850.95683428339
22679,08/02/2021 23:00:00,2021-08-02 16:00:00,275.11,16,18132,2269,84,2101,0.002560388789362,5.29375048943155,302.273033696873,278.443872341059,850.95683428339
22680,08/03/2021 00:00:00,2021-08-02 17:00:00,282.1,16,18635,2269,85,2666,0.002560388789362,5.29375048943155,302.273033696873,278.443872341059,850.95683428339
22681,08/03/2021 01:00:00,2021-08-02 18:00:00,306.25,15,20413,2265,84,3218,0,4.69338177183464,298.051285951404,280.054598358329,238.021932833769
22682,08/03/2021 02:00:00,2021-08-02 19:00:00,353.26,16,22682,2266,84,3937,0,4.69338177183464,298.051285951404,280.054598358329,238.021932833769
22683,08/03/2021 03:00:00,2021-08-02 20:00:00,360.03,14,21962,2268,84,3799,0,4.69338177183464,298.051285951404,280.054598358329,238.021932833769
22684,08/03/2021 04:00:00,2021-08-02 21:00:00,351.24,15,19779,2268,84,3346,0,4.35518998196238,295.676997442443,280.144764153356,119.116383152293
22685,08/03/2021 05:00:00,2021-08-02 22:00:00,348.56,16,18282,2268,84,2107,0,4.35518998196238,295.676997442443,280.144764153356,119.116383152293
22686,08/03/2021 06:00:00,2021-08-02 23:00:00,346.36,15,16259,2269,85,1486,0,4.35518998196238,295.676997442443,280.144764153356,119.116383152293
22687,08/03/2021 07:00:00,2021-08-03 00:00:00,336.78,16,14195,2268,85,1162,0,4.11767414413319,294.418686576243,279.989507405178,0
22688,08/03/2021 08:00:00,2021-08-03 01:00:00,333.6,16,12231,2266,85,959,0,4.11767414413319,294.418686576243,279.989507405178,0
22689,08/03/2021 09:00:00,2021-08-03 02:00:00,324.48,15,11606,2266,85,817,0,4.11767414413319,294.418686576243,279.989507405178,0
22690,08/03/2021 10:00:00,2021-08-03 03:00:00,335.19,15,11929,2268,85,511,0,3.90916348306407,293.447282107329,279.837065308518,0
22691,08/03/2021 11:00:00,2021-08-03 04:00:00,338.89,15,11636,2268,85,523,0,3.90916348306407,293.447282107329,279.837065308518,0
22692,08/03/2021 12:00:00,2021-08-03 05:00:00,332.48,17,10883,2270,86,940,0,3.90916348306407,293.447282107329,279.837065308518,0
22693,08/03/2021 13:00:00,2021-08-03 06:00:00,336.92,16,11207,2272,85,1243,0,3.68800864269467,296.303702563226,279.845195203079,83.5893263438567
22694,08/03/2021 14:00:00,2021-08-03 07:00:00,295.37,16,11324,2268,85,914,0,3.68800864269467,296.303702563226,279.845195203079,83.5893263438567
22695,08/03/2021 15:00:00,2021-08-03 08:00:00,254.24,18,11627,2267,84,461,0,3.68800864269467,296.303702563226,279.845195203079,83.5893263438567
22696,08/03/2021 16:00:00,2021-08-03 09:00:00,239.26,16,11644,2270,85,451,0,4.45191210775304,300.405361315423,279.123073772626,329.282064023493
22697,08/03/2021 17:00:00,2021-08-03 10:00:00,237.5,16,11872,2272,85,461,0,4.45191210775304,300.405361315423,279.123073772626,329.282064023493
22698,08/03/2021 18:00:00,2021-08-03 11:00:00,237.29,15,12026,2271,84,645,0,4.45191210775304,300.405361315423,279.123073772626,329.282064023493
22699,08/03/2021 19:00:00,2021-08-03 12:00:00,243.37,15,13042,2270,85,954,0,5.38365798380264,302.563610189611,278.533502276213,924.367006872254
22700,08/03/2021 20:00:00,2021-08-03 13:00:00,259.14,14,14997,2270,85,957,0,5.38365798380264,302.563610189611,278.533502276213,924.367006872254
22701,08/03/2021 21:00:00,2021-08-03 14:00:00,267.27,15,16757,2271,86,1531,0,5.38365798380264,302.563610189611,278.533502276213,924.367006872254
22702,08/03/2021 22:00:00,2021-08-03 15:00:00,280.48,15,19143,2271,85,2036,0.004005682620034,6.12768743575311,302.296647035484,278.354937189377,842.625858497668
22703,08/03/2021 23:00:00,2021-08-03 16:00:00,285.89,16,20057,2271,85,2468,0.004005682620034,6.12768743575311,302.296647035484,278.354937189377,842.625858497668
22704,08/04/2021 00:00:00,2021-08-03 17:00:00,293.52,15,21093,2269,85,2868,0.004005682620034,6.12768743575311,302.296647035484,278.354937189377,842.625858497668
22705,08/04/2021 01:00:00,2021-08-03 18:00:00,316.99,15,22428,2269,85,3026,0.016116841120511,4.90484973757518,298.10644010693,279.87975101327,223.87677504031
22706,08/04/2021 02:00:00,2021-08-03 19:00:00,362.01,17,24607,2270,85,3426,0.016116841120511,4.90484973757518,298.10644010693,279.87975101327,223.87677504031
22707,08/04/2021 03:00:00,2021-08-03 20:00:00,371.89,16,22994,2271,87,3060,0.016116841120511,4.90484973757518,298.10644010693,279.87975101327,223.87677504031
22708,08/04/2021 04:00:00,2021-08-03 21:00:00,360.8,16,20930,2270,86,3181,0.019621115126886,4.50300721968202,295.651595150681,280.398194097911,112.022047017825
22709,08/04/2021 05:00:00,2021-08-03 22:00:00,349.62,16,18372,2270,87,1971,0.019621115126886,4.50300721968202,295.651595150681,280.398194097911,112.022047017825
22710,08/04/2021 06:00:00,2021-08-03 23:00:00,343.29,16,16483,2273,86,1780,0.019621115126886,4.50300721968202,295.651595150681,280.398194097911,112.022047017825
22711,08/04/2021 07:00:00,2021-08-04 00:00:00,341.12,18,14224,2270,86,1027,0.001984749670561,4.33439162499241,294.259636684695,280.456218826907,0
22712,08/04/2021 08:00:00,2021-08-04 01:00:00,337.29,17,13280,2270,86,701,0.001984749670561,4.33439162499241,294.259636684695,280.456218826907,0
22713,08/04/2021 09:00:00,2021-08-04 02:00:00,328.83,18,12080,2272,86,688,0.001984749670561,4.33439162499241,294.259636684695,280.456218826907,0
22714,08/04/2021 10:00:00,2021-08-04 03:00:00,341.32,17,11755,2270,86,383,0.002482392247038,4.27696279423898,293.18408747455,280.482136128665,0
22715,08/04/2021 11:00:00,2021-08-04 04:00:00,346.28,17,11647,2269,86,409,0.002482392247038,4.27696279423898,293.18408747455,280.482136128665,0
22716,08/04/2021 12:00:00,2021-08-04 05:00:00,346.38,17,11429,2267,86,597,0.002482392247038,4.27696279423898,293.18408747455,280.482136128665,0
22717,08/04/2021 13:00:00,2021-08-04 06:00:00,353.5,17,12398,2267,85,1085,0,4.32617013869579,295.608903744109,280.538618869754,80.0226178319819
22718,08/04/2021 14:00:00,2021-08-04 07:00:00,302.6,18,11619,2270,84,825,0,4.32617013869579,295.608903744109,280.538618869754,80.0226178319819
22719,08/04/2021 15:00:00,2021-08-04 08:00:00,243.97,17,10957,2271,85,901,0,4.32617013869579,295.608903744109,280.538618869754,80.0226178319819
22720,08/04/2021 16:00:00,2021-08-04 09:00:00,227.96,18,10614,2271,84,558,0,6.16471299386435,299.469050315554,279.422512419481,321.056923966245
22721,08/04/2021 17:00:00,2021-08-04 10:00:00,229.65,17,11232,2271,85,627,0,6.16471299386435,299.469050315554,279.422512419481,321.056923966245
22722,08/04/2021 18:00:00,2021-08-04 11:00:00,233.33,16,12276,2274,84,822,0,6.16471299386435,299.469050315554,279.422512419481,321.056923966245
22723,08/04/2021 19:00:00,2021-08-04 12:00:00,239.95,17,13431,2273,85,915,0,7.70273837556831,301.388011568109,278.514501997158,918.583488718902
22724,08/04/2021 20:00:00,2021-08-04 13:00:00,256.29,16,15971,2274,85,1260,0,7.70273837556831,301.388011568109,278.514501997158,918.583488718902
22725,08/04/2021 21:00:00,2021-08-04 14:00:00,262.1,16,17481,2274,85,1850,0,7.70273837556831,301.388011568109,278.514501997158,918.583488718902
22726,08/04/2021 22:00:00,2021-08-04 15:00:00,265.48,16,18492,2273,85,2343,0.00099140472939,8.39174682752657,300.925315903921,278.06531012724,844.772556236956
22727,08/04/2021 23:00:00,2021-08-04 16:00:00,276.9,15,20319,2272,84,2790,0.00099140472939,8.39174682752657,300.925315903921,278.06531012724,844.772556236956
22728,08/05/2021 00:00:00,2021-08-04 17:00:00,292.98,15,21314,2272,85,2782,0.00099140472939,8.39174682752657,300.925315903921,278.06531012724,844.772556236956
22729,08/05/2021 01:00:00,2021-08-04 18:00:00,322.84,16,23465,2272,85,2835,0.011432066701624,6.82331288482683,296.638346626115,278.657966193082,234.573084888482
22730,08/05/2021 02:00:00,2021-08-04 19:00:00,362.44,15,25570,2272,87,3473,0.011432066701624,6.82331288482683,296.638346626115,278.657966193082,234.573084888482
22731,08/05/2021 03:00:00,2021-08-04 20:00:00,370.02,15,23911,2272,86,2865,0.011432066701624,6.82331288482683,296.638346626115,278.657966193082,234.573084888482
22732,08/05/2021 04:00:00,2021-08-04 21:00:00,358.58,16,21319,2273,80,2877,0.013414866820067,5.85642398007287,293.885808303027,279.097109911405,117.367767716994
22733,08/05/2021 05:00:00,2021-08-04 22:00:00,343.62,16,18380,2273,86,2132,0.013414866820067,5.85642398007287,293.885808303027,279.097109911405,117.367767716994
22734,08/05/2021 06:00:00,2021-08-04 23:00:00,338.55,16,16490,2273,86,1486,0.013414866820067,5.85642398007287,293.885808303027,279.097109911405,117.367767716994
22735,08/05/2021 07:00:00,2021-08-05 00:00:00,318.22,16,13015,2272,86,1209,0,5.0021718027665,292.329675311461,278.90402926767,0
22736,08/05/2021 08:00:00,2021-08-05 01:00:00,311.04,15,11671,2272,83,976,0,5.0021718027665,292.329675311461,278.90402926767,0
22737,08/05/2021 09:00:00,2021-08-05 02:00:00,310.46,15,10518,2272,87,652,0,5.0021718027665,292.329675311461,278.90402926767,0
22738,08/05/2021 10:00:00,2021-08-05 03:00:00,310.59,16,10140,2271,86,844,0.000989455177271,4.55867490598115,291.100916829466,278.844770616028,0
22739,08/05/2021 11:00:00,2021-08-05 04:00:00,314.67,15,10283,2270,86,900,0.000989455177271,4.55867490598115,291.100916829466,278.844770616028,0
22740,08/05/2021 12:00:00,2021-08-05 05:00:00,305.56,16,9859,2271,87,1071,0.000989455177271,4.55867490598115,291.100916829466,278.844770616028,0
22741,08/05/2021 13:00:00,2021-08-05 06:00:00,305.24,16,10228,2271,86,1443,0,4.54190283603308,293.592945717893,279.021780296102,83.647171386264
22742,08/05/2021 14:00:00,2021-08-05 07:00:00,276.88,14,10341,2271,84,1346,0,4.54190283603308,293.592945717893,279.021780296102,83.647171386264
22743,08/05/2021 15:00:00,2021-08-05 08:00:00,222.27,15,9584,2273,86,971,0,4.54190283603308,293.592945717893,279.021780296102,83.647171386264
22744,08/05/2021 16:00:00,2021-08-05 09:00:00,206.61,15,9480,2273,86,870,0,5.08268184283601,297.542256045191,277.902232785166,334.435192296854
22745,08/05/2021 17:00:00,2021-08-05 10:00:00,220.22,12,10628,2275,86,322,0,5.08268184283601,297.542256045191,277.902232785166,334.435192296854
22746,08/05/2021 18:00:00,2021-08-05 11:00:00,232.24,13,11784,2275,84,5,0,5.08268184283601,297.542256045191,277.902232785166,334.435192296854
22747,08/05/2021 19:00:00,2021-08-05 12:00:00,233.25,16,12209,2274,86,217,0,5.60652716402635,300.002305729779,276.966658628565,918.003576132081
